Run,simSeconds,simTicks,simInsts,board.cache_hierarchy.l1dcaches.overallMissLatency::total,board.cache_hierarchy.l1dcaches.overallMissRate::total,board.cache_hierarchy.l1dcaches.overallAvgMissLatency::total,board.cache_hierarchy.l2cache.overallMissLatency::total,board.cache_hierarchy.l2cache.overallMissRate::total,board.cache_hierarchy.l2cache.overallAvgMissLatency::total,board.processor.cores.core.ipc,board.cache_hierarchy.l1icaches.overallMissLatency::total,board.processor.cores.core.numIssuedDist::mean,board.processor.cores.core.commit.branchMispredicts,board.processor.cores.core.commit.numCommittedDist::mean,board.processor.cores.core.fetch.nisnDist::mean,board.processor.cores.core.iew.iqFullEvents,board.processor.cores.core.iew.lsqFullEvents,board.processor.cores.core.iew.wbRate,board.processor.cores.core.rename.ROBFullEvents,board.processor.cores.core.rename.IQFullEvents,board.processor.cores.core.rename.SQFullEvents
inorder-bubble-sort,0.017804,17803535000.0,12595595.0,330000.0,1e-06,66000.0,1114000.0,0.120301,69625.0,0.707477,,,,,,,,,,,
o3-very-big-bubble-sort,0.01023,10230124000.0,12595595.0,13502000.0,3.3e-05,73781.420765,3017961.0,0.218045,104067.62069,1.231226,63000.0,1.924499,302809.0,1.750141,4.734083,0.0,0.0,1.820192,76161.0,,
o3-very-small-bubble-sort,0.008148,8148224000.0,12595595.0,3237000.0,7e-06,85184.210526,2321985.0,0.157895,110570.714286,1.545809,,1.91627,298678.0,1.674642,2.716584,1.0,0.0,1.789649,3450.0,639235.0,
o3-base-bubble-sort,0.00848,8480260000.0,12595595.0,7909000.0,1.8e-05,76786.407767,2406976.0,0.180451,100290.666667,1.485284,,1.959782,300789.0,1.694355,2.909035,2.0,0.0,1.822361,104.0,51724.0,
o3-lsQ-32-bubble-sort,0.00848,8480244000.0,12595595.0,6997000.0,1.6e-05,80425.287356,2305982.0,0.165414,104817.363636,1.485287,,1.959747,300788.0,1.694341,2.908988,2.0,0.0,1.822335,,51613.0,151.0
o3-lsQ-64-bubble-sort,0.00848,8480268000.0,12595595.0,7909000.0,1.8e-05,76786.407767,2406976.0,0.180451,100290.666667,1.485283,,1.959782,300789.0,1.694356,2.909036,2.0,0.0,1.822362,104.0,51719.0,
o3-lsQ-128-bubble-sort,0.00848,8480260000.0,12595595.0,7909000.0,1.8e-05,76786.407767,2406976.0,0.180451,100290.666667,1.485284,,1.959782,300789.0,1.694355,2.909035,2.0,0.0,1.822361,104.0,51724.0,
o3-lsQ-256-bubble-sort,0.00848,8480260000.0,12595595.0,7909000.0,1.8e-05,76786.407767,2406976.0,0.180451,100290.666667,1.485284,,1.959782,300789.0,1.694355,2.909035,2.0,0.0,1.822361,104.0,51724.0,
o3-lsQ-512-bubble-sort,0.00848,8480260000.0,12595595.0,7909000.0,1.8e-05,76786.407767,2406976.0,0.180451,100290.666667,1.485284,,1.959782,300789.0,1.694355,2.909035,2.0,0.0,1.822361,104.0,51724.0,
